Fecha,Hora,Producto,Cantidad
17/08/2019,15:47,AJO CRIOLLO         , 1.000
17/08/2019,15:47,ARBOL               , 1.000
17/08/2019,15:47,BOROJO              , 12.000
17/08/2019,15:47,CEBOLLA RAMA        , 12.000
17/08/2019,15:47,CHAMPIÑON P         , 12.000
17/08/2019,15:47,FRESA GR            , 12.000
17/08/2019,17:24,AJO CRIOLLO         , 12.000
17/08/2019,17:24,ALIÑOS PAQ          , 1.000
17/08/2019,17:24,COCOS               , 13.000
17/08/2019,17:24,GINEO               , 13.000
17/08/2019,17:24,LECHUGA CRESPA      , 1.000
17/08/2019,17:24,KIWI                , 1.000
17/08/2019,17:24,PITAYA              , 1.000
17/08/2019,17:27,ARBOL               , 12.000
17/08/2019,17:27,AUYAMA              , 1.000
17/08/2019,17:27,BROCOLI             , 1.000
17/08/2019,17:27,CHAMPIÑON GR        , 2.000
